Location,Race Categories Include Hispanic Individuals,White % of Cases,White % of Total Population,Black % of Cases,Black % of Total Population,Hispanic % of Cases,Hispanic % of Total Population,Asian % of Cases,Asian % of Total Population,American Indian or Alaska Native % of Cases,American Indian or Alaska Native % of Total Population,Native Hawaiian or Other Pacific Islander % of Cases,Native Hawaiian or Other Pacific Islander % of Total Population,Other % of Cases,Other % of Total Population,% of Cases with Known Race,% of Cases with Unknown Race,% of Cases with Known Ethnicity,% of Cases with Missing Ethnicity
Hawaii,Yes,0.19,0.23,0.03,0.01,NR,0.1,0.32,0.4,NR,<.01,0.41,0.11,0.05,0.25,0.68,0.32,0,1
Louisiana,Yes,0.53,0.62,0.34,0.32,NR,0.05,0.04,0.02,<.01,<.01,<.01,NA,0.08,0.03,0.93,0.07,0,1
New York,,NR,0.55,NR,0.14,NR,0.19,NR,0.09,NR,<.01,NR,NA,NR,0.03,0,1,0,1
North Dakota,Yes,0.85,0.86,0.04,0.03,NR,0.04,0.02,0.01,0.07,0.06,NR,NA,0.02,0.04,0.65,0.35,0,1
West Virginia,Yes,0.94,0.94,0.04,0.03,NR,0.01,NR,<.01,NR,<.01,NR,NA,0.03,0.02,0.7,0.3,0,1
Texas,,0.37,0.41,0.19,0.12,0.42,0.4,0.01,0.05,NR,<.01,NR,<.01,<.01,0.02,0.03,0.97,0.03,0.97
Pennsylvania,Yes,0.82,0.8,0.14,0.11,0.19,0.08,0.03,0.04,NR,<.01,NR,<.01,0.02,0.05,0.62,0.38,0.32,0.68
Alabama,Yes,0.56,0.68,0.29,0.27,0.07,0.04,<.01,0.01,NR,<.01,NR,<.01,0.14,0.03,0.57,0.43,0.35,0.65
Idaho,Yes,0.85,0.89,<.01,<.01,0.19,0.13,0.01,0.01,0.02,0.01,<.01,NA,0.11,0.07,0.68,0.32,0.52,0.48
Nebraska,Yes,0.89,0.86,0.04,0.05,0.22,0.11,0.02,0.02,0.01,0.01,<.01,NA,0.03,0.05,0.59,0.41,0.52,0.48
Alaska,Yes,0.38,0.65,0.03,0.02,0.1,0.07,0.05,0.06,0.26,0.15,0.03,0.02,0.25,0.1,0.81,0.19,0.56,0.44
Missouri,Yes,0.69,0.82,0.12,0.11,0.06,0.04,0.01,0.02,<.01,<.01,<.01,<.01,0.18,0.04,0.75,0.25,0.57,0.43
Washington,,0.48,0.68,0.06,0.04,0.32,0.13,0.06,0.09,0.02,0.01,0.02,<.01,0.05,0.05,0.57,0.43,0.57,0.43
Indiana,Yes,0.78,0.83,0.08,0.09,0.1,0.07,0.02,0.02,NR,<.01,NR,NA,0.13,0.05,0.86,0.14,0.58,0.42
New Hampshire,,0.81,0.9,0.02,0.01,0.09,0.04,0.02,0.03,<.01,NA,0,NA,0.05,0.02,0.61,0.39,0.61,0.39
Iowa,Yes,0.94,0.9,0.05,0.04,0.1,0.06,0.02,0.02,<.01,<.01,<.01,<.01,<.01,0.03,0.63,0.37,0.62,0.38
Connecticut,,0.46,0.66,0.11,0.1,0.23,0.17,0.02,0.05,<.01,<.01,NR,NA,0.18,0.03,0.63,0.37,0.63,0.37
Montana,Yes,0.8,0.88,<.01,<.01,0.04,0.04,<.01,<.01,0.11,0.06,<.01,NA,0.09,0.04,0.78,0.22,0.63,0.37
South Carolina,Yes,0.58,0.67,0.26,0.26,0.09,0.06,0.01,0.02,NR,<.01,NR,NA,0.14,0.05,0.77,0.23,0.63,0.37
North Carolina,Yes,0.62,0.68,0.21,0.21,0.22,0.1,0.02,0.03,0.02,0.01,NR,<.01,0.14,0.06,0.81,0.19,0.64,0.36
Ohio,Yes,0.75,0.81,0.13,0.12,0.05,0.04,0.02,0.02,<.01,<.01,<.01,NA,0.1,0.04,0.79,0.21,0.66,0.34
Maine,Yes,0.9,0.94,0.06,0.01,0.02,0.02,0.01,0.01,<.01,<.01,<.01,NA,0.03,0.02,0.88,0.12,0.69,0.31
Michigan,Yes,0.71,0.79,0.14,0.14,0.07,0.05,0.02,0.03,<.01,<.01,NR,NA,0.12,0.04,0.8,0.2,0.69,0.31
Tennessee,Yes,0.74,0.77,0.15,0.16,0.09,0.06,0.01,0.02,<.01,<.01,<.01,NA,0.1,0.04,0.82,0.18,0.69,0.31
Georgia,,0.47,0.52,0.32,0.31,0.13,0.1,0.03,0.04,<.01,<.01,<.01,<.01,0.05,0.02,0.8,0.2,0.7,0.3
Mississippi,,0.54,0.57,0.38,0.38,0.03,0.03,<.01,<.01,<.01,<.01,NR,NA,0.04,0.01,0.87,0.13,0.7,0.3
Illinois,,0.54,0.61,0.13,0.14,0.26,0.18,0.03,0.06,<.01,<.01,<.01,<.01,0.05,0.02,0.72,0.28,0.72,0.28
Oklahoma,Yes,0.74,0.72,0.07,0.07,0.14,0.11,0.02,0.02,0.13,0.08,NR,<.01,0.04,0.1,0.77,0.23,0.72,0.28
